State,Municipality,Name Id,Place Name,Place Name Status,Feature Type Code,Feature Type,Longitude,Latitude,Place Id,Historical Information,Origin Language,Australian Indigenous Language,Anzac Related Name,Date First Recorded Day,Date First Recorded Month,Date First Recorded Year,Source,Author,Title,Date Published Day,Date Published Month,Date Published Year,Publisher,Place of Publication,Pages(s),Editor,Chapter Title,Journal Name,Issue,Year,Newspaper,File Number,Site Owner,Page Title,Site Title,Url,Location,Type of Artefact,Cartographer,Scale,Informant,Tape Title,Tape Number,Municipal Name,Endorsed by Council,Council Minutes,Organisation Name,Endorsed by GPNAP
VIC,BALLARAT CITY,118902,MIDLANDS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.860012,-37.539657,118657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MILDURA RURAL CITY,118904,MILDURA EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,142.149069,-34.204927,118659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MILDURA RURAL CITY,118905,MILDURA SOUTH KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.129219,-34.21123,118660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MILDURA RURAL CITY,118907,MILDURA WEST KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.154233,-34.177738,118662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MILDURA RURAL CITY,119089,MILDURA WEST KINDERGARTEN -SPECIAL NEEDS PLAYGROUP,RECORDED,KIND,KINDERGARTEN,142.154233,-34.177738,118844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITTLESEA CITY,117447,MILL PARK LAKES PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.078342,-37.630403,117202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITTLESEA CITY,117448,MILL PARK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.066526,-37.674234,117203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,117449,MILLEARA GARDENS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.855247,-37.746427,117204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117450,MILLGROVE PRESCHOOL & MATERNAL CHILD HEALTH CENTRE,RECORDED,KIND,KINDERGARTEN,145.650643,-37.753217,117205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,117451,MINIKINS KINDERGARTEN CHILDCARE CENTRE,RECORDED,KIND,KINDERGARTEN,145.152719,-37.789894,117206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,117452,MINIMBAH EARLY CHILDHOOD CENTRE,RECORDED,KIND,KINDERGARTEN,145.114191,-38.174401,117207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRIAMBIACK SHIRE,119093,MINYIP KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.585034,-36.461682,118848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,SOUTH GIPPSLAND SHIRE,119094,MIRBOO NORTH KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.1554,-38.401452,118849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,117456,MISSION AUSTRALIA LEARNING SERVICES BORONIA,RECORDED,KIND,KINDERGARTEN,145.296616,-37.856033,117211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117457,MISSION AUSTRALIA LEARNING SERVICES CRANBOURNE,RECORDED,KIND,KINDERGARTEN,145.294095,-38.096782,117212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117458,MISSION AUSTRALIA LEARNING SERVICES DOVETON,RECORDED,KIND,KINDERGARTEN,145.240294,-37.980634,117213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117459,MISSION AUSTRALIA LEARNING SERVICES EUMEMMERING,RECORDED,KIND,KINDERGARTEN,145.245967,-38.002574,117214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,117460,MISSION AUSTRALIA LEARNING SERVICES KEILOR,RECORDED,KIND,KINDERGARTEN,144.836046,-37.716828,117215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,117461,MISSION AUSTRALIA LEARNING SERVICES LOWER PLENTY,RECORDED,KIND,KINDERGARTEN,145.132661,-37.731634,117216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,117462,MISSION AUSTRALIA LEARNING SERVICES OFFICER,RECORDED,KIND,KINDERGARTEN,145.41288,-38.061151,117217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,117463,MISSION AUSTRALIA LEARNING SERVICES SPRINGVALE SOUTH,RECORDED,KIND,KINDERGARTEN,145.147288,-37.975535,117218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLENELG SHIRE,118292,MITCHELL PARK CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,141.5941048,-38.3399952,118047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,SOUTHERN GRAMPIANS SHIRE,119095,MITCHELL PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.032515,-37.753448,118850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,117465,MITFORD CRESCENT PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.938109,-37.606232,117220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,118282,MOE EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,146.261169,-38.17977,118037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,119098,MOE HEIGHTS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.250436,-38.190092,118853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,117470,MONASH CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.127885,-37.912621,117225,"Commemorates General Sir John Monash GCMG, KCB, VD (1865-1931).  [See Australian Dictionary of Biography Vol.10 (1986).]",,,,,,,Website,"Serle, Geoffrey",,2,12,2014,,,,,,,,,,,Australian Dictionary of Biography,"Monash, Sir John",Australian Dictionary of Biography,http://adb.anu.edu.au/biography/monash-sir-john-7618,,,,,,,,,,,,
VIC,FRANKSTON CITY,117472,MONASH PENINSULA EARLY CHILDHOOD CENTRE,RECORDED,KIND,KINDERGARTEN,145.135914,-38.154732,117227,"Commemorates General Sir John Monash GCMG, KCB, VD (1865-1931).  [See Australian Dictionary of Biography Vol.10 (1986).]",,,,,,,Website,"Serle, Geoffrey",,2,12,2014,,,,,,,,,,,Australian Dictionary of Biography,"Monash, Sir John",Australian Dictionary of Biography,http://adb.anu.edu.au/biography/monash-sir-john-7618,,,,,,,,,,,,
VIC,MONASH CITY,117473,MONASH VALE EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.126972,-37.914963,117228,"Commemorates General Sir John Monash GCMG, KCB, VD (1865-1931).  [See Australian Dictionary of Biography Vol.10 (1986).]",,,,,,,Website,"Serle, Geoffrey",,2,12,2014,,,,,,,,,,,Australian Dictionary of Biography,"Monash, Sir John",Australian Dictionary of Biography,http://adb.anu.edu.au/biography/monash-sir-john-7618,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117475,MONBULK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.409453,-37.875191,117230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,117476,MONMIA PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.792473,-37.717729,117231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,117477,MONTAGUE PARK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.121682,-38.154727,117232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,117478,MONTESSORI CHILDRENS HOUSE,RECORDED,KIND,KINDERGARTEN,145.19001,-38.150515,117233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,PORT PHILLIP CITY,117479,MONTESSORI COMMUNITY PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.96157,-37.843107,117234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,117480,MONTESSORI EARLY EDUCATION CENTRE,RECORDED,KIND,KINDERGARTEN,145.175519,-37.796467,117235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,117481,MONTESSORI MARVELS PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.872539,-37.633947,117236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,117482,MONTGOMERY PARK CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.932241,-37.755862,117237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,117483,MONTGOMERY PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.932241,-37.755862,117238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,117484,MONTMORENCY-SHERBOURNE ROAD EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.121974,-37.709811,117239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117485,MONTROSE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.342688,-37.809619,117240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,117486,MOOMBA PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.968469,-37.6951,117241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,117487,MOONEE PONDS KINDER HAVEN,RECORDED,KIND,KINDERGARTEN,144.924669,-37.765144,117242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOORABOOL SHIRE,119100,MOORABOOL SHIRE OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,144.436985,-37.653629,118855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,119101,MOORE STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.262496,-38.169693,118856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117489,MOOROOLBARK EARLY CHILDHOOD EDUCATION CENTRE,RECORDED,KIND,KINDERGARTEN,145.311696,-37.786997,117244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KINGSTON CITY,117492,MORDIALLOC PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.091284,-38.009943,117247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,117496,MORELAND KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.966791,-37.755573,117251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,SURF COAST SHIRE,119103,MORIAC KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.169475,-38.245307,118858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,SURF COAST SHIRE,118287,MORIAC PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.1694716,-38.2441201,118042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,117499,MORNINGTON KIDS EDUCATION CENTRE,RECORDED,KIND,KINDERGARTEN,145.055153,-38.224911,117254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,117500,MORNINGTON PARK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.05719,-38.223917,117255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,117501,MOROBE STREET CHILD DAY CARE CENTRE,RECORDED,KIND,KINDERGARTEN,145.042882,-37.739934,117256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER SHEPPARTON CITY,119104,MORRELL STREET OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,145.358894,-36.393131,118859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOYNE SHIRE,119105,MORTLAKE & DISTRICT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.808456,-38.082134,118860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOYNE SHIRE,107165,MORTLAKE PRE SCHOOL CENTRE,RECORDED,KIND,KINDERGARTEN,142.8086022,-38.0822005,106920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WYNDHAM CITY,117503,MOSSFIEL CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.693952,-37.869827,117258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WYNDHAM CITY,117504,MOSSFIEL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.693635,-37.875839,117259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,UNKNOWN,51307,MOSSGIEL PARK PRE-SCHOOL CENTRE,REGISTERED,KIND,KINDERGARTEN,,,51307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117505,MOSSGIEL PARK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.264936,-37.9703,117260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BENALLA RURAL CITY,119106,MOUNT BULLER SKI KINDY,RECORDED,KIND,KINDERGARTEN,146.207471,-36.869229,118861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELTON CITY,118071,MOUNT CARBERRY PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.573781,-37.70659,117826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,117506,MOUNT ELIZA PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.087353,-38.185781,117261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,119107,MOUNT HELEN PRESCHOOL,RECORDED,KIND,KINDERGARTEN,143.877633,-37.626276,118862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,117507,MOUNT MARTHA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.018988,-38.267839,117262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,ALPINE SHIRE,18781,MOUNTAIN CREEK HOLIDAY CENTRE,REGISTERED,KIND,KINDERGARTEN,147.1904167,-36.6981944,21848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,ALPINE SHIRE,119108,MOUNTAIN VIEW CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,146.72386,-36.555772,118863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELTON CITY,117510,MOWBRAY COLLEGE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.739054,-37.746532,117265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WANGARATTA RURAL CITY,119109,MOYHU & DISTRICT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.378323,-36.578079,118864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,119111,MT CLEAR COMMUNITY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.868214,-37.60752,118866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117511,MT DANDENONG & DISTRICT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.360436,-37.827641,117266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117514,MT EVELYN EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.393456,-37.78169,117269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117515,MT EVELYN MEMORIAL PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.379079,-37.784405,117270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MITCHELL SHIRE,119112,MT PIPER KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.054506,-37.203431,118867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,119113,MT PLEASANT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.853781,-37.578062,118868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,117516,MT PLEASANT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.180734,-37.828875,117271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,117517,MT WAVERLEY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.127512,-37.878989,117272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,117519,MULGRAVE PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.172895,-37.92765,117274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,117520,MUNCHKINS EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,144.9296,-37.599879,117275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BENALLA RURAL CITY,119114,MUNRO AVENUE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.976154,-36.558612,118869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER SHEPPARTON CITY,119116,MURCHISON PRESCHOOL OCCASIONAL CARE AND FUN GROUP,RECORDED,KIND,KINDERGARTEN,145.220342,-36.620009,118871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,119117,MURRAY ROAD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.292797,-38.188226,118872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,SWAN HILL RURAL CITY,119118,MURRAY VALLEY ABORIGINAL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.77279,-34.586276,118873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MILDURA RURAL CITY,119119,MURRAYVILLE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,141.178821,-35.26501,118874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,117522,MURRINDAL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.27176,-37.910577,117277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,117523,MURRUMBEENA CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.065991,-37.891404,117278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,117524,MURRUMBEENA HOUSE OCCASIONAL CARE GROUP,RECORDED,KIND,KINDERGARTEN,145.065928,-37.891744,117279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,117525,MURRUMBEENA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.074547,-37.902471,117280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRIAMBIACK SHIRE,119120,MURTOA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.469623,-36.620028,118875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,117526,MYKIDZ EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.153604,-37.781247,117281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,ALPINE SHIRE,119121,MYRTLEFORD PRESCHOOL,RECORDED,KIND,KINDERGARTEN,146.722812,-36.555586,118876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117527,NADIA CHILD MINDING CENTRE,RECORDED,KIND,KINDERGARTEN,145.324595,-38.017236,117282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,STRATHBOGIE SHIRE,119122,NAGAMBIE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.157407,-36.78224,118877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,STRATHBOGIE SHIRE,119123,NAGAMBIE OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,145.157407,-36.78224,118878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAYSIDE CITY,117528,NAGLE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.010893,-37.950949,117283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MILDURA RURAL CITY,119125,NANGILOC & DISTRICT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.35701,-34.473839,118880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA CITY,117529,NAPIER STREET CHILD AND FAMILY RESOURCE CENTRE,RECORDED,KIND,KINDERGARTEN,144.979992,-37.804153,117284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,119126,NAPIER STREET CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.29955,-36.738727,118881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,117530,NAR NAR GOON KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.569728,-38.082693,117285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,117532,NARA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.115803,-37.888965,117287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117533,NARRE COMMUNITY LEARNING CENTRE INC. CHILDCARE FACILITIES,RECORDED,KIND,KINDERGARTEN,145.305112,-38.026548,117288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117534,NARRE KIDS,RECORDED,KIND,KINDERGARTEN,145.29968,-38.021957,117289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117535,NARRE WARREN CENTRAL PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.305639,-38.026497,117290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117536,NARRE WARREN KIDS EDUCATION CENTRE,RECORDED,KIND,KINDERGARTEN,145.298543,-38.054494,117291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117537,NARRE WARREN NORTH KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.316226,-37.979562,117292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOIRA SHIRE,119128,NATHALIA & DISTRICT PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.202476,-36.059843,118883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOIRA SHIRE,119129,NATHALIA OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,145.202476,-36.059843,118884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HORSHAM RURAL CITY,119130,NATIMUK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,141.950741,-36.738975,118885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HORSHAM RURAL CITY,119131,NATIMUK ROAD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.181877,-36.720211,118886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,119132,NEALE STREET NORTH PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.294184,-36.758499,118887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,119133,NEANGAR (EAGLEHAWK) PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.253322,-36.725766,118888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WELLINGTON SHIRE,119134,NEIGHBOURHOOD KIDS EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,146.788192,-38.154457,118889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,117538,NESS RESERVE PRE-SCHOOL,RECORDED,KIND,KINDERGARTEN,145.153184,-37.670577,117293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,117540,NEWHOPE BAPTIST PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.141859,-37.808612,117295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,117541,NEWLANDS PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.958256,-37.738443,117296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HOBSONS BAY CITY,119797,NEWPORT GARDENS EARLY YEARS CENTRE,REGISTERED,KIND,KINDERGARTEN,144.8677778,-37.845,119397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOUNT ALEXANDER SHIRE,119135,NEWSTEAD PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.060504,-37.106545,118890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HINDMARSH SHIRE,119136,NHILL & DISTRICT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,141.651565,-36.334353,118891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
